LeadTime,Adults,Children,PreviousCancellations,PreviousBookingsNotCanceled,DaysInWaitingList,TotalNights,HasBabies,HasMeals,HasParking,CustomerType_Transient,CustomerType_Transient-Party,DistributionChannel_Direct,DistributionChannel_TA/TO,StayType_Weekend,StayType_Mixed,DepositType_Non Refund,DepositType_Refundable,IsCanceled
63,1,0,0,0,37,25,0,1,0,False,True,False,True,False,True,False,False,0
53,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
1,3,0,0,0,0,1,0,1,0,True,False,True,False,True,False,False,False,0
20,1,0,0,0,0,7,0,0,0,True,False,False,True,False,True,False,False,0
46,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
21,2,0,0,0,0,2,0,1,1,True,False,False,True,False,False,False,False,0
1,3,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
2,2,0,0,0,0,2,0,1,1,True,False,True,False,False,False,False,False,0
197,2,0,0,0,0,6,1,1,0,True,False,True,False,False,True,False,False,0
47,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
0,2,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,0
89,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
186,3,0,0,1,0,10,0,1,1,True,False,True,False,False,True,False,False,0
120,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,1
1,1,0,0,1,0,1,0,1,0,True,False,False,False,False,False,False,False,0
53,2,0,0,0,0,7,0,1,0,False,True,False,True,False,True,False,False,0
36,2,0,0,0,0,0,0,1,0,True,False,False,True,False,True,False,False,0
195,2,0,0,0,0,6,0,1,1,True,False,True,False,False,True,False,False,0
0,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
47,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
223,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
14,1,0,0,0,0,2,0,1,0,True,False,False,False,False,False,False,False,1
22,2,0,0,0,0,2,0,1,0,True,False,False,True,False,True,False,False,1
0,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
90,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
163,2,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,1
241,2,0,0,1,0,10,0,1,0,False,False,False,True,False,True,False,False,0
32,2,2,0,0,0,4,0,1,0,True,False,True,False,False,True,False,False,0
335,2,0,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,1
67,2,0,0,1,0,11,0,1,0,True,False,True,False,False,True,False,False,0
50,3,1,0,0,0,1,0,1,1,True,False,False,True,False,False,False,False,0
10,2,0,0,0,0,3,0,1,0,False,True,True,False,False,True,False,False,0
2,1,0,0,0,0,1,0,1,0,True,False,False,False,False,False,False,False,1
0,1,0,0,0,0,3,0,1,0,True,False,True,False,False,False,False,False,0
52,2,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,1
218,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
1,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
1,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
62,2,0,0,0,0,9,0,1,1,True,False,False,True,False,True,False,False,0
39,2,0,0,0,0,1,0,1,1,True,False,False,True,False,False,False,False,0
0,2,0,0,0,0,2,0,1,0,False,True,False,True,False,True,False,False,0
74,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
0,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
93,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,1
0,1,0,0,0,0,1,0,1,0,True,False,False,False,False,False,False,False,0
17,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
10,2,0,0,0,0,4,0,1,0,False,True,False,True,False,True,False,False,0
3,2,0,0,0,0,2,0,1,1,True,False,False,True,False,True,False,False,0
115,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,1
49,2,0,0,0,0,2,0,1,0,True,False,True,False,False,True,False,False,1
0,1,0,0,0,0,1,0,1,0,True,False,False,False,False,False,False,False,0
2,1,0,0,0,0,1,0,1,0,True,False,False,False,False,False,False,False,0
6,1,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
100,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
214,2,0,0,0,0,11,0,1,0,True,False,False,True,False,True,False,False,0
7,1,0,0,0,0,1,0,1,1,True,False,False,True,True,False,False,False,0
119,1,0,0,0,0,8,0,1,0,True,False,False,True,False,True,False,False,1
111,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
174,2,0,0,0,0,10,0,1,0,True,False,False,True,False,True,False,False,0
45,2,0,0,0,0,7,0,1,1,True,False,False,True,False,True,False,False,0
7,3,1,0,0,0,1,0,1,1,True,False,False,True,False,False,False,False,0
52,2,1,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,0
4,2,1,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
89,2,0,0,0,0,8,0,1,0,True,False,False,True,False,True,False,False,0
5,2,0,0,0,0,3,0,1,1,True,False,False,True,False,False,False,False,0
30,2,0,0,0,0,1,1,1,0,True,False,False,True,False,False,False,False,1
0,1,0,0,4,0,1,0,1,0,True,False,False,True,False,False,False,False,0
0,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
70,2,0,0,0,0,4,0,1,0,True,False,True,False,False,False,False,False,0
59,3,0,0,0,0,2,0,1,1,True,False,True,False,False,False,False,False,0
0,1,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
179,2,0,0,0,0,11,0,1,0,False,True,False,True,False,True,False,False,0
251,2,0,0,0,0,4,0,1,0,False,True,False,True,False,True,False,False,0
46,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
0,2,0,0,0,0,1,0,1,0,False,True,False,True,False,False,False,False,0
32,2,0,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,0
1,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
45,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
13,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,1
28,1,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
4,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
0,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,0
95,2,0,0,0,0,3,0,1,1,True,False,True,False,False,True,False,False,0
0,2,0,0,3,0,1,0,1,0,True,False,True,False,False,False,False,False,0
169,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
133,2,0,0,0,0,7,0,0,0,True,False,False,True,False,True,False,False,0
25,1,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
6,1,0,0,0,0,4,0,1,0,True,False,True,False,False,True,False,False,0
66,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,1
233,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
287,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
1,1,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
0,1,0,0,25,0,1,0,1,0,True,False,False,False,False,False,False,False,0
181,2,0,0,0,0,25,0,1,0,False,True,False,True,False,True,False,False,0
0,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
14,2,1,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,0
72,2,1,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
1,2,0,0,1,0,3,0,1,0,True,False,True,False,False,True,False,False,0
3,2,0,0,0,0,3,0,0,0,True,False,False,True,False,True,False,False,0
75,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
7,2,1,0,0,0,1,0,1,1,True,False,False,True,True,False,False,False,0
173,3,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
114,2,0,0,0,0,2,0,1,0,True,False,True,False,False,False,False,False,1
213,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,0
40,2,0,0,0,0,2,0,1,0,True,False,False,True,True,False,False,False,0
19,1,0,0,0,0,11,0,1,0,False,True,False,True,False,True,False,False,0
24,3,1,0,0,0,5,0,1,0,True,False,False,True,False,False,False,False,1
0,1,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
1,1,0,0,0,0,1,0,1,0,True,False,False,False,False,False,False,False,1
3,1,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,0
47,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
0,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
193,2,0,0,0,0,10,0,1,0,True,False,False,True,False,True,False,False,0
215,2,0,0,0,0,10,0,1,0,False,True,True,False,False,True,False,False,0
13,2,0,0,0,0,4,0,1,1,False,True,True,False,False,False,False,False,0
221,2,0,0,0,0,8,0,1,0,True,False,True,False,False,True,False,False,1
5,1,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
34,2,0,0,0,0,7,0,1,0,True,False,True,False,False,True,False,False,1
71,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,0
0,1,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
1,1,0,0,0,0,1,0,1,0,True,False,False,False,False,False,False,False,0
2,1,0,0,1,0,2,0,1,0,False,True,False,True,False,False,False,False,0
74,2,0,0,0,0,2,0,1,0,True,False,False,True,False,True,False,False,1
151,2,1,0,0,0,14,0,1,0,True,False,False,True,False,True,False,False,0
80,1,0,0,0,0,11,0,1,0,True,False,True,False,False,True,False,False,0
3,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
146,3,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,1
7,1,0,0,2,0,3,0,1,1,False,True,False,False,False,False,False,False,0
68,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,0
242,2,1,0,0,0,8,0,1,0,True,False,False,True,False,True,False,False,1
0,1,0,0,0,0,1,0,1,0,True,False,False,False,False,False,False,False,0
48,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
15,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,1
4,2,0,0,0,0,2,0,1,0,True,False,True,False,False,True,False,False,0
12,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
0,2,0,0,0,0,2,0,1,0,True,False,False,True,False,True,False,False,0
136,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
225,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
38,2,0,0,0,0,2,0,1,1,True,False,False,False,False,False,False,False,0
3,1,0,0,0,0,1,0,1,1,True,False,False,True,True,False,False,False,0
92,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
27,2,0,0,0,0,2,0,1,0,True,False,True,False,False,False,False,False,1
186,1,0,0,0,0,3,0,1,0,False,True,False,True,False,True,False,False,0
60,2,0,0,0,0,8,0,1,0,True,False,False,True,False,True,False,False,1
2,2,0,0,0,0,2,0,1,0,True,False,False,False,False,False,False,False,0
60,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,0
231,2,0,0,0,0,7,0,1,1,True,False,False,True,False,True,False,False,0
256,2,0,0,0,0,7,0,1,1,True,False,True,False,False,True,False,False,0
67,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,1
2,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,1
16,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,1
49,1,0,0,0,0,7,0,1,0,True,False,True,False,False,True,False,False,0
131,2,0,0,0,0,2,0,1,1,True,False,False,True,False,True,False,False,0
0,1,0,0,0,0,0,0,1,0,False,False,False,True,False,True,False,False,0
110,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
84,3,0,0,0,0,11,0,1,1,True,False,False,True,False,True,False,False,0
13,2,1,0,0,0,1,0,1,1,True,False,False,True,False,False,False,False,0
252,2,0,0,0,0,4,0,1,0,False,False,False,True,False,True,False,False,0
99,3,1,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,1
53,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
169,1,0,0,0,0,4,0,1,0,False,True,True,False,False,True,False,True,0
194,2,0,0,0,0,7,0,1,0,False,True,True,False,False,True,False,False,0
59,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
64,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
4,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
13,2,0,0,0,0,5,0,1,0,True,False,True,False,False,False,False,False,0
155,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,1
45,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
238,1,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,1
283,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
94,2,0,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,0
274,2,0,0,0,0,1,0,1,1,True,False,False,True,True,False,False,False,0
7,2,0,0,0,0,2,0,1,1,True,False,False,True,False,False,False,False,0
161,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
2,2,0,0,0,0,2,0,1,0,False,True,True,False,False,False,False,False,0
17,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,1
68,2,0,0,0,0,5,0,1,0,False,False,False,True,False,False,False,False,0
194,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
80,2,0,0,0,0,2,0,1,0,False,True,False,True,False,False,False,False,0
34,2,1,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,1
17,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
20,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
24,1,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
181,2,0,0,0,0,7,0,1,1,True,False,False,True,False,True,False,False,0
64,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,1
0,1,0,0,4,0,5,0,1,0,True,False,False,False,False,True,False,False,0
0,1,0,0,0,0,1,0,1,0,True,False,False,False,False,False,False,False,0
26,2,0,0,0,0,9,0,1,0,True,False,True,False,False,True,False,False,0
2,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
123,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,1
12,2,0,0,0,0,3,0,0,0,True,False,True,False,False,False,False,False,0
22,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
43,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
43,2,1,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
29,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
75,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
47,2,2,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,1
192,2,0,0,0,0,7,1,1,0,True,False,False,True,False,True,False,False,0
110,1,0,0,0,0,4,0,1,0,False,True,True,False,False,True,False,False,0
35,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
22,1,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,1
19,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
3,1,0,0,0,0,3,0,1,0,False,True,False,True,False,False,False,False,0
0,1,0,0,0,0,1,0,1,0,True,False,True,False,True,False,False,False,0
144,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
165,2,0,0,0,122,4,0,0,0,False,True,False,True,False,False,False,False,0
194,2,0,0,0,0,9,0,1,0,True,False,True,False,False,True,False,False,0
20,2,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,0
48,3,0,0,0,0,5,0,1,0,True,False,True,False,False,True,False,False,0
20,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,1
136,2,0,0,0,0,7,0,1,1,True,False,False,True,False,True,False,False,0
0,1,0,0,4,0,1,0,1,0,True,False,False,False,False,False,False,False,0
38,2,2,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
82,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,1
0,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
14,2,0,0,0,0,3,0,1,0,False,True,False,True,False,False,False,False,0
0,1,0,0,3,0,1,0,1,0,False,False,True,False,True,False,False,False,0
65,2,0,0,0,0,12,0,0,0,True,False,False,False,False,True,True,False,1
376,2,0,0,0,0,14,0,1,0,False,False,False,True,False,True,False,False,0
72,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,1
141,2,0,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,1
18,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
20,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,1
6,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,0
342,2,0,0,0,0,7,0,1,0,False,True,False,True,False,True,False,False,0
22,1,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,1
184,2,1,0,0,0,9,0,1,0,True,False,True,False,False,True,False,False,0
148,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
71,2,0,0,0,0,3,0,1,1,True,False,True,False,False,False,False,False,0
265,2,2,0,0,0,5,0,0,0,True,False,False,True,False,True,False,False,1
21,1,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
91,2,0,0,0,0,6,0,1,0,False,True,False,True,False,True,False,False,0
174,2,0,0,0,0,10,0,1,0,True,False,False,True,False,True,False,False,0
31,1,0,0,0,0,3,0,0,0,False,True,False,True,False,False,False,False,0
146,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
1,1,0,0,2,0,1,0,1,0,True,False,False,True,False,False,False,False,0
0,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
73,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
69,1,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
7,2,0,0,0,0,2,0,1,0,True,False,True,False,False,False,False,False,0
45,1,0,0,0,0,2,0,1,0,True,False,True,False,False,False,False,False,1
0,2,0,0,0,0,3,0,1,1,True,False,False,True,False,True,False,False,0
16,2,0,0,0,0,7,1,1,0,True,False,True,False,False,True,False,False,1
25,2,0,0,0,0,11,0,1,0,False,True,False,False,False,True,False,False,1
27,2,0,0,0,0,1,0,1,0,False,True,False,True,False,False,False,False,0
0,1,0,0,0,0,1,0,1,0,True,False,True,False,True,False,False,False,0
95,2,0,0,0,0,8,0,1,0,True,False,False,True,False,True,False,False,1
0,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
10,2,0,0,0,0,3,0,1,0,True,False,True,False,False,True,False,False,0
0,2,0,0,0,0,7,0,1,1,True,False,True,False,False,True,False,False,0
28,1,2,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
226,2,0,0,0,0,2,0,1,0,True,False,True,False,True,False,False,False,1
98,2,0,0,0,0,9,0,1,0,True,False,False,True,False,True,False,False,0
31,2,1,0,0,0,5,0,1,0,False,True,False,True,False,True,False,False,0
0,1,0,0,1,0,1,0,1,0,True,False,True,False,False,False,False,False,0
7,1,0,0,0,0,1,0,1,1,True,False,False,True,True,False,False,False,0
5,2,0,0,0,0,3,0,1,0,True,False,True,False,False,True,False,False,0
15,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
167,3,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,1
198,2,0,0,0,0,9,0,1,0,True,False,False,True,False,True,False,False,1
0,2,0,0,1,0,2,0,1,0,True,False,True,False,False,False,False,False,0
0,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
140,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
125,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
13,2,0,0,0,0,3,0,1,1,True,False,True,False,False,True,False,False,0
104,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
312,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,1
171,2,1,0,0,0,5,0,1,0,True,False,False,True,False,False,False,False,0
2,1,0,0,2,0,1,0,1,1,True,False,False,False,False,False,False,False,0
337,2,0,0,0,0,28,0,1,0,True,False,True,False,False,True,False,False,0
127,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,1
5,1,0,0,0,0,1,0,1,1,True,False,False,False,False,False,False,False,0
222,2,0,0,0,0,7,0,1,0,False,True,True,False,False,True,False,False,0
55,2,0,0,0,0,10,0,1,0,True,False,False,False,False,True,False,False,1
8,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,1
184,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
1,1,0,0,0,0,1,0,1,0,False,True,False,False,False,False,False,False,0
64,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,1
87,2,0,0,0,0,14,0,1,0,True,False,False,True,False,True,False,False,0
177,1,0,0,0,0,5,0,1,0,True,False,False,True,False,False,False,False,1
227,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
70,2,2,0,0,0,5,0,1,0,True,False,False,True,False,False,False,False,1
75,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
17,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,1
30,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
279,2,0,1,0,0,7,0,1,0,False,True,False,True,False,True,False,False,1
169,2,0,0,0,0,4,0,1,0,False,True,True,False,False,True,False,True,0
240,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
124,2,0,0,0,0,10,0,0,0,False,False,False,True,False,True,False,False,0
6,1,0,0,0,0,1,0,1,0,True,False,False,False,False,False,False,False,0
197,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
46,2,0,0,0,0,4,0,1,0,False,True,False,True,False,True,False,False,0
